"text"|"favorited"|"favoriteCount"|"replyToSN"|"created"|"truncated"|"replyToSID"|"id"|"replyToUID"|"statusSource"|"screenName"|"retweetCount"|"isRetweet"|"retweeted"|"longitude"|"latitude"
"RT @DogsPartyPaws: #LibDemManifesto @timfarron By saying 2nd Ref wld be \"accept deal or remain\" you invite EU to offer impossibly bad deal…"|FALSE|0|NA|2017-05-17 17:14:11|FALSE|NA|"864891812842024960"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"dr_asifmirza"|7|TRUE|FALSE|NA|NA
"RT @WillBlackWriter: Lib Dems are a modern fairy tale about the dangers of getting into bed with the wrong person.    #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:14:06|FALSE|NA|"864891791803379712"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"denisthehat88"|65|TRUE|FALSE|NA|NA
"#LibDemManifesto Sorry but who's Tim Farron? Is it that guy who wants to legalise cannabis? <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E65><U+653C><U+3E64><U+623C><U+3E34><U+393C><U+3E34> https://t.co/UHes2H4laf"|FALSE|0|NA|2017-05-17 17:14:06|FALSE|NA|"864891791551737858"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Dr_HKYousafzai"|0|FALSE|FALSE|NA|NA
"RT @Shambles151: #LibDemManifesto Lib Dems - the Party who hope that voters have very short memories and want you to waste your vote to for…"|FALSE|0|NA|2017-05-17 17:14:04|FALSE|NA|"864891782697562113"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"1Jizzie"|9|TRUE|FALSE|NA|NA
"Something to replace the FPTP voting system would be pretty nice but also very hard to implement #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:14:02|FALSE|NA|"864891776003444740"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"daXylon"|0|FALSE|FALSE|NA|NA
"RT @A_Liberty_Rebel: The #GE2017 #LibDemManifesto, summarised in one handy image: a dead yellow bird, lying on top of a magic money tree. #…"|FALSE|0|NA|2017-05-17 17:13:57|FALSE|NA|"864891754725740545"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Aaliyah_Fozol"|12|TRUE|FALSE|NA|NA
"RT @BritishGovWatch: The problem with #LibDemManifesto is, you cannot trust a Party that betrayed its values &amp; supported ruinous Tories for…"|FALSE|0|NA|2017-05-17 17:13:50|FALSE|NA|"864891722031128582"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"denisthehat88"|89|TRUE|FALSE|NA|NA
"@BritishGovWatch Move on. They were responsible for raising tax threshold, pupilpremium etc. and stopping Tories fr… https://t.co/xaq6fCzQtS"|FALSE|5|"BritishGovWatch"|2017-05-17 17:13:41|TRUE|"864883558904627200"|"864891686194958336"|"858372518209605632"|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"north_joanna"|2|FALSE|FALSE|NA|NA
"RT @WillBlackWriter: Lib Dems are a modern fairy tale about the dangers of getting into bed with the wrong person.    #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:13:35|FALSE|NA|"864891658936229890"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"GHNeale"|65|TRUE|FALSE|NA|NA
"RT @IDickson258: Genuine question - Why should kids from care or #careleavers vote for the Lib Dems in #GE2017? What is on offer for them?…"|FALSE|0|NA|2017-05-17 17:13:28|FALSE|NA|"864891630687592448"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"IanGould5"|3|TRUE|FALSE|NA|NA
"RT @WillBlackWriter: Lib Dems are a modern fairy tale about the dangers of getting into bed with the wrong person.    #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:13:25|FALSE|NA|"864891618121461760"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"ArdMhachaBhoy7"|65|TRUE|FALSE|NA|NA
"RT @AmandeepBhogal: A warm response on the doorsteps for #Conservative @mmaxwellscott in Carshalton and a #WashoutWednesday for wishy-washy…"|FALSE|0|NA|2017-05-17 17:13:24|FALSE|NA|"864891613688057857"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"T_Miller_Harper"|20|TRUE|FALSE|NA|NA
"RT @LibTard87: Europe: 1) Vote on #Brexit deal with option to #Remain 2) Stay in #SingleMarket 3) Protect #EUNationals &amp; UK citizens in EU<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>…"|FALSE|0|NA|2017-05-17 17:13:23|FALSE|NA|"864891611922268160"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"deancheviotview"|10|TRUE|FALSE|NA|NA
"The @LibDems have launched their manifesto. Here are some of the highlights #LibDemManifesto #LibDems #UK #EU… https://t.co/NPfiWCiy7d"|FALSE|3|NA|2017-05-17 17:13:22|TRUE|NA|"864891606213775360"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"adsslondon"|3|FALSE|FALSE|NA|NA
"Just seen the #LibDemManifesto guys don't get distracted by their proposed legalisation of Cannabis <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>"|FALSE|1|NA|2017-05-17 17:13:21|FALSE|NA|"864891603999236102"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"SachXwalker"|0|FALSE|FALSE|NA|NA
"@KarenDenman1 @ChesterLibDems @timfarron @LibDems To be fair your party can't get much smaller ... #LibDemManifesto"|FALSE|0|"KarenDenman1"|2017-05-17 17:13:20|FALSE|"864891230446120960"|"864891596852080641"|"569651064"|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"ChrisBond11"|0|FALSE|FALSE|NA|NA
"RT @UKDemockery: Liars &amp; Tory Austerity Enablers - Never Forget! #LibDemManifesto https://t.co/6h5MryuAW1"|FALSE|0|NA|2017-05-17 17:13:11|FALSE|NA|"864891559132749824"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"r1tch2e"|118|TRUE|FALSE|NA|NA
"RT @LibTard87: Education: 1) Reverse all frontline school &amp; college cuts 2) Reinstate maintenance grants 3) End cap on teachers' pay rises<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>…"|FALSE|0|NA|2017-05-17 17:13:07|FALSE|NA|"864891543676702720"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"deancheviotview"|17|TRUE|FALSE|NA|NA
"RT @LeftieLawyer: Libdems have some bloody cheek claiming they represent the youth vote after tripling tuition fees. #libdemmanifesto #Vote…"|FALSE|0|NA|2017-05-17 17:13:04|FALSE|NA|"864891531848757249"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"XXXTENTACIMAN"|155|TRUE|FALSE|NA|NA
"RT @UKDemockery: Beware Yellow Tories #LibDemManifesto https://t.co/iSVjqW5yQm"|FALSE|0|NA|2017-05-17 17:13:03|FALSE|NA|"864891524483604480"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"r1tch2e"|84|TRUE|FALSE|NA|NA
"RT @LibTard87: Education: 1) Reverse all frontline school &amp; college cuts 2) Reinstate maintenance grants 3) End cap on teachers' pay rises<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>…"|FALSE|0|NA|2017-05-17 17:12:52|FALSE|NA|"864891479403225090"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"keithsharpe7"|17|TRUE|FALSE|NA|NA
"#libdemmanifesto Free apples for fat people, just don't go selling em and buying KitKats"|FALSE|0|NA|2017-05-17 17:12:52|FALSE|NA|"864891478396370944"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Archie_da_cat"|0|FALSE|FALSE|NA|NA
"Lib Dems are onto a winner taxing cannabis everyone would need to smoke so much to blur out a country governed by them #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:12:50|FALSE|NA|"864891474118418438"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"xxxxsimon"|0|FALSE|FALSE|NA|NA
"RT @UKDemockery: Beware Yellow Tories #LibDemManifesto https://t.co/iSVjqW5yQm"|FALSE|0|NA|2017-05-17 17:12:50|FALSE|NA|"864891470393880577"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"denisthehat88"|84|TRUE|FALSE|NA|NA
"Traitor Tim and his Extreme hard Bregzit. #LibDemManifesto https://t.co/JRGOlZqbL2"|FALSE|0|NA|2017-05-17 17:12:46|FALSE|NA|"864891455646695425"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Cometh_Light"|0|FALSE|FALSE|NA|NA
"In the queue for the #libdemmanifesto launch. Pissing it down with rain. Pathetic fallacy? Let's hope not."|FALSE|1|NA|2017-05-17 17:12:37|FALSE|NA|"864891418715856896"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"therealjimjelly"|0|FALSE|FALSE|NA|NA
"RT @BritishGovWatch: The problem with #LibDemManifesto is, you cannot trust a Party that betrayed its values &amp; supported ruinous Tories for…"|FALSE|0|NA|2017-05-17 17:12:32|FALSE|NA|"864891394724438018"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"justsukili"|89|TRUE|FALSE|NA|NA
"RT @UKDemockery: Liars &amp; Tory Austerity Enablers - Never Forget! #LibDemManifesto https://t.co/6h5MryuAW1"|FALSE|0|NA|2017-05-17 17:12:30|FALSE|NA|"864891388198084609"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ChampagneDosser"|118|TRUE|FALSE|NA|NA
"\"Let the people decide\" says Tim 'dull n dim' Farron. Will he never get that the \"people\" already decided? #LibDemManifesto #brokenrecord"|FALSE|8|NA|2017-05-17 17:12:26|FALSE|NA|"864891372645609472"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"F3zzer"|3|FALSE|FALSE|NA|NA
"RT @UKDemockery: Beware Yellow Tories #LibDemManifesto https://t.co/iSVjqW5yQm"|FALSE|0|NA|2017-05-17 17:12:24|FALSE|NA|"864891361543192577"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ChampagneDosser"|84|TRUE|FALSE|NA|NA
"Open racism &amp; bigotry in manifesto? Check!  .@timfarron how can you endorse &amp; promote this?  #LibDemManifesto… https://t.co/GxVUASCPcF"|FALSE|0|NA|2017-05-17 17:12:08|TRUE|NA|"864891297559191552"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"millerniumtwit"|1|FALSE|FALSE|NA|NA
"\"Allow for all-BAME (black, Asian and minority ethnic) and all-LGBT+ parliamentary shortlists.\"  Racist, heterophobia!  #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:12:05|FALSE|NA|"864891281847328776"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"millerniumtwit"|0|FALSE|FALSE|NA|NA
"RT @damo56: I've created a new party logo...do I win £10? #LibDemManifesto https://t.co/d2JnuPKdFn"|FALSE|0|NA|2017-05-17 17:12:02|FALSE|NA|"864891269117554688"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"z0ltar_"|41|TRUE|FALSE|NA|NA
"RT @evertonfc2: No Change here then to the #LibDemManifesto ! #ToriesOut #imvotinglabour #GE2017 https://t.co/JMIpAo3h7N"|FALSE|0|NA|2017-05-17 17:11:54|FALSE|NA|"864891238809575424"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Controversialnk"|3|TRUE|FALSE|NA|NA
"RT @Joel_E_Harris: The @LibDems say they'd maintain \"membership of the single market and customs union\". So we'd just remain in the EU then…"|FALSE|0|NA|2017-05-17 17:11:53|FALSE|NA|"864891231897350144"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"SWPEngland"|4|TRUE|FALSE|NA|NA
"#LibDemManifesto #LibDemFightback  #Election   @ChesterLibDems @timfarron  @LibDems  Join the fastest growing party  https://t.co/oT8Sr0fdqn"|FALSE|2|NA|2017-05-17 17:11:52|FALSE|NA|"864891230446120960"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"KarenDenman1"|2|FALSE|FALSE|NA|NA
"RT @He_Daed: Hey @timfarron, in light of your desire for a 2nd EU Ref then maybe it's time to remove \"Democrats\" from the party name. #LibD…"|FALSE|0|NA|2017-05-17 17:11:51|FALSE|NA|"864891226184708096"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"KyleSearos"|37|TRUE|FALSE|NA|NA
"@MatthewLaw1 Does it really matter what they promise/say ?The best they can hope for is VERY junior partners in som… https://t.co/HMoFma9Qx2"|FALSE|1|"MatthewLaw1"|2017-05-17 17:11:51|TRUE|"864887570039275520"|"864891222518894592"|"433583480"|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"ChrisBond11"|0|FALSE|FALSE|NA|NA
"RT @LibTard87: Environment: 1) Ban #fracking 2) Expand #renewableenergy 3) £2bn flood prevention fund 4) 5p charge on disposable cups<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#LibD…"|FALSE|0|NA|2017-05-17 17:11:46|FALSE|NA|"864891204521140230"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"bingaddick"|7|TRUE|FALSE|NA|NA
"The #LibDemManifesto is a \"moderate\" Labour Party manifesto in all but name. Lib Dems are currently polling at 7%. #CorbynWasRightToGoLeft"|FALSE|6|NA|2017-05-17 17:11:46|FALSE|NA|"864891203187245058"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"WarmongerHodges"|5|FALSE|FALSE|NA|NA
"I do like the #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:11:45|FALSE|NA|"864891199697678336"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"19smp59"|0|FALSE|FALSE|NA|NA
"RT @scepticalian: In case anyone missed it, Richmond Park earlier, @sarahjolney1 @thatginamiller and Menzies Campbell. Anti-Democrats on #L…"|FALSE|0|NA|2017-05-17 17:11:44|FALSE|NA|"864891196409348096"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"V5M1000"|2|TRUE|FALSE|NA|NA
"I can feel the bluekip rage already! #LibDemManifesto #GE2017"|FALSE|1|NA|2017-05-17 17:11:43|FALSE|NA|"864891192420556801"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ModerateNoise"|1|FALSE|FALSE|NA|NA
"RT @jowilliams293: #LibDemManifesto second EU referendum incentivises EU reaching a bad deal with UK. #brexit"|FALSE|0|NA|2017-05-17 17:11:42|FALSE|NA|"864891187450216449"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"gazzaeuro"|2|TRUE|FALSE|NA|NA
"RT @HughRBennett: This is downright dishonesty from the @LibDems. UK law grants 52 weeks maternity leave. EU statutory minimum is 14 weeks.…"|FALSE|0|NA|2017-05-17 17:11:40|FALSE|NA|"864891179049025536"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"1MGarland"|1059|TRUE|FALSE|NA|NA
"RT @damo56: I've created a new party logo...do I win £10? #LibDemManifesto https://t.co/d2JnuPKdFn"|FALSE|0|NA|2017-05-17 17:11:40|FALSE|NA|"864891178491060226"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"AndroidNstuff"|41|TRUE|FALSE|NA|NA
"RT @BeatriceLibDem: Lib Dems are the only party with a decent economic long-term plan investing in infrastructure, education and health #Li…"|FALSE|0|NA|2017-05-17 17:11:38|FALSE|NA|"864891171771908097"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"alantryco"|78|TRUE|FALSE|NA|NA
"RT @TotallyTopical2: Everything you need to know about the @LibDems manifesto #LibDemManifesto #GE2017 https://t.co/kL0Y1ZrJUh"|FALSE|0|NA|2017-05-17 17:11:33|FALSE|NA|"864891151102484480"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"GeorgeSB02"|3|TRUE|FALSE|NA|NA
"RT @LibTard87: Environment: 1) Ban #fracking 2) Expand #renewableenergy 3) £2bn flood prevention fund 4) 5p charge on disposable cups<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#LibD…"|FALSE|0|NA|2017-05-17 17:11:15|FALSE|NA|"864891074979999749"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Peradventur3"|7|TRUE|FALSE|NA|NA
"I'm a bit ambivalent towards the 5p charge for disposable cups. It seems unnecessary to me at the moment. #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:11:12|FALSE|NA|"864891061180801030"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"matti_colley"|0|FALSE|FALSE|NA|NA
"RT @He_Daed: Hey @timfarron, in light of your desire for a 2nd EU Ref then maybe it's time to remove \"Democrats\" from the party name. #LibD…"|FALSE|0|NA|2017-05-17 17:11:08|FALSE|NA|"864891044420308992"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"royroydeaks"|37|TRUE|FALSE|NA|NA
"Having read the #LibDemManifesto I wonder how many protest votes will be going to @MrFishFingerMP <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>"|FALSE|9|NA|2017-05-17 17:11:06|FALSE|NA|"864891036962873344"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"MilkChurnStands"|3|FALSE|FALSE|NA|NA
"RT @BritishGovWatch: The problem with #LibDemManifesto is, you cannot trust a Party that betrayed its values &amp; supported ruinous Tories for…"|FALSE|0|NA|2017-05-17 17:11:05|FALSE|NA|"864891033167040512"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"RonaBruce2"|89|TRUE|FALSE|NA|NA
"Seriously, who would want this fucktard as PM?   #LibDemManifesto https://t.co/DSvikPWgmw"|FALSE|2|NA|2017-05-17 17:10:54|FALSE|NA|"864890986157232130"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"thewouster"|0|FALSE|FALSE|NA|NA
"RT @Archie_da_cat: #libdemmanifesto Look we know we have fuck all chance of winning #GE2017 so heres a funny picture of a cat https://t.co/…"|FALSE|0|NA|2017-05-17 17:10:52|FALSE|NA|"864890978938880000"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"flub5568"|1|TRUE|FALSE|NA|NA
"RT @UKDemockery: Only Fools &amp; Folly #LibDemManifesto https://t.co/YFqXNPBsyk"|FALSE|0|NA|2017-05-17 17:10:43|FALSE|NA|"864890940594499584"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"atticvs"|60|TRUE|FALSE|NA|NA
"RT @LibTard87: Very good liberal &amp; social democratic #LibDemManifesto, representing all strands of the party &amp; offering real change<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>https:/…"|FALSE|0|NA|2017-05-17 17:10:43|FALSE|NA|"864890937922789376"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Hap03071831"|7|TRUE|FALSE|NA|NA
"RT @Jason_Sheff: The Lib Dems launch the #LibDemManifesto, you know, that thing they'll completely abandon if they get a chance to shack up…"|FALSE|0|NA|2017-05-17 17:10:32|FALSE|NA|"864890892548702208"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"plsimps"|22|TRUE|FALSE|NA|NA
"RT @davidutting: Unlike Labour #LibDemManifesto wont scrap tuition fees and will put up income tax rather than just those earning over £80k…"|FALSE|0|NA|2017-05-17 17:10:27|FALSE|NA|"864890872474853376"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"txmelessandy13"|8|TRUE|FALSE|NA|NA
"HOYL CRAP WHAT #LibDemManifesto https://t.co/PfGrp8IAfP"|FALSE|0|NA|2017-05-17 17:10:21|FALSE|NA|"864890848051421189"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"daXylon"|0|FALSE|FALSE|NA|NA
"RT @LeftieLawyer: Libdems have some bloody cheek claiming they represent the youth vote after tripling tuition fees. #libdemmanifesto #Vote…"|FALSE|0|NA|2017-05-17 17:10:19|FALSE|NA|"864890839197261825"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"1997rubyt"|155|TRUE|FALSE|NA|NA
"RT @mtavp: A once in a life time opportunity. We had it. You lost. Stop whining. You are embarrassing yourself. #LibDemManifesto https://t.…"|FALSE|0|NA|2017-05-17 17:10:12|FALSE|NA|"864890810894102530"|NA|"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>"|"manwithamop"|8|TRUE|FALSE|NA|NA
"Glad that the Lib Dems have joined Labour in offering to lower votes to 16. Change needs to happen ASAP. #Votesat16 #LibDemManifesto"|FALSE|0|NA|2017-05-17 17:10:09|FALSE|NA|"864890798319579136"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"matti_colley"|1|FALSE|FALSE|NA|NA
"RT @HughRBennett: This is downright dishonesty from the @LibDems. UK law grants 52 weeks maternity leave. EU statutory minimum is 14 weeks.…"|FALSE|0|NA|2017-05-17 17:10:03|FALSE|NA|"864890771861798912"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"reetontime"|1059|TRUE|FALSE|NA|NA
"RT @jowilliams293: #LibDemManifesto second EU referendum incentivises EU reaching a bad deal with UK. #brexit"|FALSE|0|NA|2017-05-17 17:09:59|FALSE|NA|"864890756615610368"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"SupplyChainsUK"|2|TRUE|FALSE|NA|NA
"#LibDemManifesto Contrast and compare with the #LabourManifesto #GE2017 https://t.co/ZS0ouebdJy https://t.co/JmLnZm42RD"|FALSE|0|NA|2017-05-17 17:09:57|FALSE|NA|"864890748277272576"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Jason_Sheff"|0|FALSE|FALSE|NA|NA
"And of course there's this (!!) #LibDemManifesto https://t.co/G47Rtf96vs"|FALSE|0|"daXylon"|2017-05-17 17:09:52|FALSE|"864890341366927362"|"864890727008018435"|"1469320196"|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"daXylon"|0|FALSE|FALSE|NA|NA
"#LibDemManifesto Acknowledges the result of the Leave Vote and to start leaving negotiations but final decision should be made by the people"|FALSE|0|NA|2017-05-17 17:09:42|FALSE|NA|"864890681894088704"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"MWilcoxson"|0|FALSE|FALSE|NA|NA
"Environment: 1) Ban #fracking 2) Expand #renewableenergy 3) £2bn flood prevention fund 4) 5p charge on disposable cups<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#LibDemManifesto"|FALSE|5|NA|2017-05-17 17:09:36|FALSE|NA|"864890658154270724"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"LibTard87"|7|FALSE|FALSE|NA|NA
"\"These young people are going to grow old\"... the only true statement I've ever heard from a politician. #LibDemManifesto #truthbyjeez"|FALSE|1|NA|2017-05-17 17:09:34|FALSE|NA|"864890649140658176"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"arch_b07"|0|FALSE|FALSE|NA|NA
"Everything you need to know about the @LibDems manifesto #LibDemManifesto #GE2017 https://t.co/zaXWitIV0v"|FALSE|1|NA|2017-05-17 17:09:30|FALSE|NA|"864890631122034688"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"TotallyTopical2"|0|FALSE|FALSE|NA|NA
"RT @UKDemockery: Liars &amp; Tory Austerity Enablers - Never Forget! #LibDemManifesto https://t.co/6h5MryuAW1"|FALSE|0|NA|2017-05-17 17:09:29|FALSE|NA|"864890629607784450"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"SIRKINGKEV"|118|TRUE|FALSE|NA|NA
"RT @UKDemockery: Liars &amp; Tory Austerity Enablers - Never Forget! #LibDemManifesto https://t.co/6h5MryuAW1"|FALSE|0|NA|2017-05-17 17:09:22|FALSE|NA|"864890601464098819"|NA|"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"|"snmccolgan"|118|TRUE|FALSE|NA|NA
